Location Name Key,Date Reported,Attribute,Cumulative Value,Change Since Prior Day,Latitude,Longitude,Country or Region,Province or State,CSV File Name,USA State County,FIPS USA State County code,Last Updated UTC,File Number,Row Number
"WA, USA",01-31-2020,Confirmed,1,,,,USA,WA,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,52
"WA, USA",01-31-2020,Deaths,0,,,,USA,WA,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,52
"WA, USA",01-31-2020,Active,1,,,,USA,WA,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,52
"WA, USA",01-31-2020,Recovered,0,,,,USA,WA,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,52
"AZ, USA",01-31-2020,Recovered,0,,,,USA,AZ,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,53
"AZ, USA",01-31-2020,Confirmed,1,,,,USA,AZ,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,53
"AZ, USA",01-31-2020,Active,1,,,,USA,AZ,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,53
"AZ, USA",01-31-2020,Deaths,0,,,,USA,AZ,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,53
Nepal,01-31-2020,Active,1,,,,Nepal,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,54
Nepal,01-31-2020,Confirmed,1,,,,Nepal,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,54
Nepal,01-31-2020,Deaths,0,,,,Nepal,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,54
Nepal,01-31-2020,Recovered,0,,,,Nepal,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,54
"British Columbia, Canada",01-31-2020,Active,1,,,,Canada,British Columbia,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,55
"British Columbia, Canada",01-31-2020,Confirmed,1,,,,Canada,British Columbia,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,55
"British Columbia, Canada",01-31-2020,Deaths,0,,,,Canada,British Columbia,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,55
"British Columbia, Canada",01-31-2020,Recovered,0,,,,Canada,British Columbia,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,55
Cambodia,01-31-2020,Recovered,0,,,,Cambodia,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,56
Cambodia,01-31-2020,Deaths,0,,,,Cambodia,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,56
Cambodia,01-31-2020,Confirmed,1,,,,Cambodia,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,56
Cambodia,01-31-2020,Active,1,,,,Cambodia,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,56
Sri Lanka,01-31-2020,Active,1,,,,Sri Lanka,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,57
Sri Lanka,01-31-2020,Confirmed,1,,,,Sri Lanka,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,57
Sri Lanka,01-31-2020,Deaths,0,,,,Sri Lanka,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,57
Sri Lanka,01-31-2020,Recovered,0,,,,Sri Lanka,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,57
Finland,01-31-2020,Active,1,,,,Finland,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,58
Finland,01-31-2020,Confirmed,1,,,,Finland,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,58
Finland,01-31-2020,Deaths,0,,,,Finland,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,58
Finland,01-31-2020,Recovered,0,,,,Finland,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,58
Philippines,01-31-2020,Recovered,0,,,,Philippines,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,59
Philippines,01-31-2020,Deaths,0,,,,Philippines,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,59
Philippines,01-31-2020,Active,1,,,,Philippines,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,59
Philippines,01-31-2020,Confirmed,1,,,,Philippines,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,59
"Anhui, China",01-31-2020,Active,234,,,,China,Anhui,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,6
"Anhui, China",01-31-2020,Confirmed,237,,,,China,Anhui,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,6
"Anhui, China",01-31-2020,Deaths,0,,,,China,Anhui,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,6
"Anhui, China",01-31-2020,Recovered,3,,,,China,Anhui,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,6
India,01-31-2020,Active,1,,,,India,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,60
India,01-31-2020,Confirmed,1,,,,India,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,60
India,01-31-2020,Deaths,0,,,,India,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,60
India,01-31-2020,Recovered,0,,,,India,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,60
Sweden,01-31-2020,Confirmed,1,,,,Sweden,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,61
Sweden,01-31-2020,Recovered,0,,,,Sweden,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,61
Sweden,01-31-2020,Active,1,,,,Sweden,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,61
Sweden,01-31-2020,Deaths,0,,,,Sweden,,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,61
"Chongqing, China",01-31-2020,Active,210,,,,China,Chongqing,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,7
"Chongqing, China",01-31-2020,Confirmed,211,,,,China,Chongqing,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,7
"Chongqing, China",01-31-2020,Deaths,0,,,,China,Chongqing,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,7
"Chongqing, China",01-31-2020,Recovered,1,,,,China,Chongqing,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,7
"Shandong, China",01-31-2020,Deaths,0,,,,China,Shandong,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,8
"Shandong, China",01-31-2020,Active,182,,,,China,Shandong,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,8
"Shandong, China",01-31-2020,Confirmed,184,,,,China,Shandong,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,8
"Shandong, China",01-31-2020,Recovered,2,,,,China,Shandong,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,8
"Sichuan, China",01-31-2020,Recovered,1,,,,China,Sichuan,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,9
"Sichuan, China",01-31-2020,Deaths,1,,,,China,Sichuan,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,9
"Sichuan, China",01-31-2020,Confirmed,177,,,,China,Sichuan,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,9
"Sichuan, China",01-31-2020,Active,175,,,,China,Sichuan,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,9
"Hubei, China",02-01-2020,Active,6736,,,,China,Hubei,02-01-2020.csv,,,2020-02-01T11:53:00Z,10,0
"Hubei, China",02-01-2020,Confirmed,7153,,,,China,Hubei,02-01-2020.csv,,,2020-02-01T11:53:00Z,10,0
"Hubei, China",02-01-2020,Deaths,249,,,,China,Hubei,02-01-2020.csv,,,2020-02-01T11:53:00Z,10,0
"Hubei, China",02-01-2020,Recovered,168,,,,China,Hubei,02-01-2020.csv,,,2020-02-01T11:53:00Z,10,0
"Zhejiang, China",02-01-2020,Active,578,,,,China,Zhejiang,02-01-2020.csv,,,2020-02-01T10:53:00Z,10,1
"Zhejiang, China",02-01-2020,Confirmed,599,,,,China,Zhejiang,02-01-2020.csv,,,2020-02-01T10:53:00Z,10,1
"Zhejiang, China",02-01-2020,Deaths,0,,,,China,Zhejiang,02-01-2020.csv,,,2020-02-01T10:53:00Z,10,1
"Zhejiang, China",02-01-2020,Recovered,21,,,,China,Zhejiang,02-01-2020.csv,,,2020-02-01T10:53:00Z,10,1
"Jiangsu, China",02-01-2020,Recovered,6,,,,China,Jiangsu,02-01-2020.csv,,,2020-02-01T14:03:00Z,10,10
"Jiangsu, China",02-01-2020,Deaths,0,,,,China,Jiangsu,02-01-2020.csv,,,2020-02-01T14:03:00Z,10,10
"Jiangsu, China",02-01-2020,Active,196,,,,China,Jiangsu,02-01-2020.csv,,,2020-02-01T14:03:00Z,10,10
"Jiangsu, China",02-01-2020,Confirmed,202,,,,China,Jiangsu,02-01-2020.csv,,,2020-02-01T14:03:00Z,10,10
"Shanghai, China",02-01-2020,Active,158,,,,China,Shanghai,02-01-2020.csv,,,2020-02-01T06:05:00Z,10,11
"Shanghai, China",02-01-2020,Confirmed,169,,,,China,Shanghai,02-01-2020.csv,,,2020-02-01T06:05:00Z,10,11
"Shanghai, China",02-01-2020,Deaths,1,,,,China,Shanghai,02-01-2020.csv,,,2020-02-01T06:05:00Z,10,11
"Shanghai, China",02-01-2020,Recovered,10,,,,China,Shanghai,02-01-2020.csv,,,2020-02-01T06:05:00Z,10,11
"Beijing, China",02-01-2020,Active,158,,,,China,Beijing,02-01-2020.csv,,,2020-02-01T09:17:00Z,10,12
"Beijing, China",02-01-2020,Confirmed,168,,,,China,Beijing,02-01-2020.csv,,,2020-02-01T09:17:00Z,10,12
"Beijing, China",02-01-2020,Deaths,1,,,,China,Beijing,02-01-2020.csv,,,2020-02-01T09:17:00Z,10,12
"Beijing, China",02-01-2020,Recovered,9,,,,China,Beijing,02-01-2020.csv,,,2020-02-01T09:17:00Z,10,12
"Fujian, China",02-01-2020,Recovered,0,,,,China,Fujian,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,13
"Fujian, China",02-01-2020,Deaths,0,,,,China,Fujian,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,13
"Fujian, China",02-01-2020,Confirmed,144,,,,China,Fujian,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,13
"Fujian, China",02-01-2020,Active,144,,,,China,Fujian,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,13
"Shaanxi, China",02-01-2020,Active,101,,,,China,Shaanxi,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,14
"Shaanxi, China",02-01-2020,Confirmed,101,,,,China,Shaanxi,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,14
"Shaanxi, China",02-01-2020,Deaths,0,,,,China,Shaanxi,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,14
"Shaanxi, China",02-01-2020,Recovered,0,,,,China,Shaanxi,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,14
"Guangxi, China",02-01-2020,Active,98,,,,China,Guangxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,15
"Guangxi, China",02-01-2020,Confirmed,100,,,,China,Guangxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,15
"Guangxi, China",02-01-2020,Deaths,0,,,,China,Guangxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,15
"Guangxi, China",02-01-2020,Recovered,2,,,,China,Guangxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,15
"Hebei, China",02-01-2020,Recovered,0,,,,China,Hebei,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,16
"Hebei, China",02-01-2020,Deaths,1,,,,China,Hebei,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,16
"Hebei, China",02-01-2020,Confirmed,96,,,,China,Hebei,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,16
"Hebei, China",02-01-2020,Active,95,,,,China,Hebei,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,16
"Yunnan, China",02-01-2020,Active,91,,,,China,Yunnan,02-01-2020.csv,,,2020-02-01T15:53:00Z,10,17
"Yunnan, China",02-01-2020,Confirmed,93,,,,China,Yunnan,02-01-2020.csv,,,2020-02-01T15:53:00Z,10,17
"Yunnan, China",02-01-2020,Deaths,0,,,,China,Yunnan,02-01-2020.csv,,,2020-02-01T15:53:00Z,10,17
"Yunnan, China",02-01-2020,Recovered,2,,,,China,Yunnan,02-01-2020.csv,,,2020-02-01T15:53:00Z,10,17
"Heilongjiang, China",02-01-2020,Active,76,,,,China,Heilongjiang,02-01-2020.csv,,,2020-02-01T10:33:00Z,10,18
"Heilongjiang, China",02-01-2020,Confirmed,80,,,,China,Heilongjiang,02-01-2020.csv,,,2020-02-01T10:33:00Z,10,18
"Heilongjiang, China",02-01-2020,Deaths,2,,,,China,Heilongjiang,02-01-2020.csv,,,2020-02-01T10:33:00Z,10,18
"Heilongjiang, China",02-01-2020,Recovered,2,,,,China,Heilongjiang,02-01-2020.csv,,,2020-02-01T10:33:00Z,10,18
"Liaoning, China",02-01-2020,Recovered,1,,,,China,Liaoning,02-01-2020.csv,,,2020-02-01T15:23:00Z,10,19
"Liaoning, China",02-01-2020,Deaths,0,,,,China,Liaoning,02-01-2020.csv,,,2020-02-01T15:23:00Z,10,19
"Liaoning, China",02-01-2020,Confirmed,64,,,,China,Liaoning,02-01-2020.csv,,,2020-02-01T15:23:00Z,10,19
"Liaoning, China",02-01-2020,Active,63,,,,China,Liaoning,02-01-2020.csv,,,2020-02-01T15:23:00Z,10,19
"Guangdong, China",02-01-2020,Active,521,,,,China,Guangdong,02-01-2020.csv,,,2020-02-01T14:23:00Z,10,2
"Guangdong, China",02-01-2020,Confirmed,535,,,,China,Guangdong,02-01-2020.csv,,,2020-02-01T14:23:00Z,10,2
"Guangdong, China",02-01-2020,Deaths,0,,,,China,Guangdong,02-01-2020.csv,,,2020-02-01T14:23:00Z,10,2
"Guangdong, China",02-01-2020,Recovered,14,,,,China,Guangdong,02-01-2020.csv,,,2020-02-01T14:23:00Z,10,2
"Hainan, China",02-01-2020,Active,60,,,,China,Hainan,02-01-2020.csv,,,2020-02-01T08:43:00Z,10,20
"Hainan, China",02-01-2020,Confirmed,62,,,,China,Hainan,02-01-2020.csv,,,2020-02-01T08:43:00Z,10,20
"Hainan, China",02-01-2020,Deaths,1,,,,China,Hainan,02-01-2020.csv,,,2020-02-01T08:43:00Z,10,20
"Hainan, China",02-01-2020,Recovered,1,,,,China,Hainan,02-01-2020.csv,,,2020-02-01T08:43:00Z,10,20
"Shanxi, China",02-01-2020,Recovered,1,,,,China,Shanxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,21
"Shanxi, China",02-01-2020,Deaths,0,,,,China,Shanxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,21
"Shanxi, China",02-01-2020,Confirmed,47,,,,China,Shanxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,21
"Shanxi, China",02-01-2020,Active,46,,,,China,Shanxi,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,21
"Tianjin, China",02-01-2020,Active,41,,,,China,Tianjin,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,22
"Tianjin, China",02-01-2020,Confirmed,41,,,,China,Tianjin,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,22
"Tianjin, China",02-01-2020,Deaths,0,,,,China,Tianjin,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,22
"Tianjin, China",02-01-2020,Recovered,0,,,,China,Tianjin,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,22
"Gansu, China",02-01-2020,Active,40,,,,China,Gansu,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,23
"Gansu, China",02-01-2020,Confirmed,40,,,,China,Gansu,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,23
"Gansu, China",02-01-2020,Deaths,0,,,,China,Gansu,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,23
"Gansu, China",02-01-2020,Recovered,0,,,,China,Gansu,02-01-2020.csv,,,2020-02-01T15:43:00Z,10,23
"Guizhou, China",02-01-2020,Recovered,2,,,,China,Guizhou,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,24
"Guizhou, China",02-01-2020,Deaths,0,,,,China,Guizhou,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,24
"Guizhou, China",02-01-2020,Confirmed,29,,,,China,Guizhou,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,24
"Guizhou, China",02-01-2020,Active,27,,,,China,Guizhou,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,24
"Ningxia, China",02-01-2020,Active,26,,,,China,Ningxia,02-01-2020.csv,,,2020-02-01T02:13:00Z,10,25
"Ningxia, China",02-01-2020,Confirmed,26,,,,China,Ningxia,02-01-2020.csv,,,2020-02-01T02:13:00Z,10,25
"Ningxia, China",02-01-2020,Deaths,0,,,,China,Ningxia,02-01-2020.csv,,,2020-02-01T02:13:00Z,10,25
"Ningxia, China",02-01-2020,Recovered,0,,,,China,Ningxia,02-01-2020.csv,,,2020-02-01T02:13:00Z,10,25
"Inner Mongolia, China",02-01-2020,Active,22,,,,China,Inner Mongolia,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,26
"Inner Mongolia, China",02-01-2020,Confirmed,23,,,,China,Inner Mongolia,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,26
"Inner Mongolia, China",02-01-2020,Deaths,0,,,,China,Inner Mongolia,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,26
"Inner Mongolia, China",02-01-2020,Recovered,1,,,,China,Inner Mongolia,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,26
Japan,02-01-2020,Recovered,1,,,,Japan,,02-01-2020.csv,,,2020-02-01T18:53:00Z,10,27
Japan,02-01-2020,Deaths,0,,,,Japan,,02-01-2020.csv,,,2020-02-01T18:53:00Z,10,27
Japan,02-01-2020,Active,19,,,,Japan,,02-01-2020.csv,,,2020-02-01T18:53:00Z,10,27
Japan,02-01-2020,Confirmed,20,,,,Japan,,02-01-2020.csv,,,2020-02-01T18:53:00Z,10,27
Thailand,02-01-2020,Active,14,,,,Thailand,,02-01-2020.csv,,,2020-01-31T10:37:00Z,10,28
Thailand,02-01-2020,Confirmed,19,,,,Thailand,,02-01-2020.csv,,,2020-01-31T10:37:00Z,10,28
Thailand,02-01-2020,Deaths,0,,,,Thailand,,02-01-2020.csv,,,2020-01-31T10:37:00Z,10,28
Thailand,02-01-2020,Recovered,5,,,,Thailand,,02-01-2020.csv,,,2020-01-31T10:37:00Z,10,28
"Xinjiang, China",02-01-2020,Active,18,,,,China,Xinjiang,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,29
"Xinjiang, China",02-01-2020,Confirmed,18,,,,China,Xinjiang,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,29
"Xinjiang, China",02-01-2020,Deaths,0,,,,China,Xinjiang,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,29
"Xinjiang, China",02-01-2020,Recovered,0,,,,China,Xinjiang,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,29
"Henan, China",02-01-2020,Deaths,2,,,,China,Henan,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,3
"Henan, China",02-01-2020,Recovered,3,,,,China,Henan,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,3
"Henan, China",02-01-2020,Confirmed,422,,,,China,Henan,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,3
"Henan, China",02-01-2020,Active,417,,,,China,Henan,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,3
"Jilin, China",02-01-2020,Active,16,,,,China,Jilin,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,30
"Jilin, China",02-01-2020,Confirmed,17,,,,China,Jilin,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,30
"Jilin, China",02-01-2020,Deaths,0,,,,China,Jilin,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,30
"Jilin, China",02-01-2020,Recovered,1,,,,China,Jilin,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,30
Singapore,02-01-2020,Recovered,0,,,,Singapore,,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,31
Singapore,02-01-2020,Active,16,,,,Singapore,,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,31
Singapore,02-01-2020,Confirmed,16,,,,Singapore,,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,31
Singapore,02-01-2020,Deaths,0,,,,Singapore,,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,31
"Hong Kong, Hong Kong",02-01-2020,Recovered,0,,,,Hong Kong,Hong Kong,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,32
"Hong Kong, Hong Kong",02-01-2020,Deaths,0,,,,Hong Kong,Hong Kong,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,32
"Hong Kong, Hong Kong",02-01-2020,Active,13,,,,Hong Kong,Hong Kong,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,32
"Hong Kong, Hong Kong",02-01-2020,Confirmed,13,,,,Hong Kong,Hong Kong,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,32
South Korea,02-01-2020,Deaths,0,,,,South Korea,,02-01-2020.csv,,,2020-02-01T10:43:00Z,10,33
South Korea,02-01-2020,Active,12,,,,South Korea,,02-01-2020.csv,,,2020-02-01T10:43:00Z,10,33
South Korea,02-01-2020,Confirmed,12,,,,South Korea,,02-01-2020.csv,,,2020-02-01T10:43:00Z,10,33
South Korea,02-01-2020,Recovered,0,,,,South Korea,,02-01-2020.csv,,,2020-02-01T10:43:00Z,10,33
"Taiwan, Taiwan",02-01-2020,Recovered,0,,,,Taiwan,Taiwan,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,34
"Taiwan, Taiwan",02-01-2020,Deaths,0,,,,Taiwan,Taiwan,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,34
"Taiwan, Taiwan",02-01-2020,Confirmed,10,,,,Taiwan,Taiwan,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,34
"Taiwan, Taiwan",02-01-2020,Active,10,,,,Taiwan,Taiwan,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,34
"Qinghai, China",02-01-2020,Active,9,,,,China,Qinghai,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,35
"Qinghai, China",02-01-2020,Confirmed,9,,,,China,Qinghai,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,35
"Qinghai, China",02-01-2020,Deaths,0,,,,China,Qinghai,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,35
"Qinghai, China",02-01-2020,Recovered,0,,,,China,Qinghai,02-01-2020.csv,,,2020-02-01T05:37:00Z,10,35
Malaysia,02-01-2020,Deaths,0,,,,Malaysia,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,36
Malaysia,02-01-2020,Recovered,0,,,,Malaysia,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,36
Malaysia,02-01-2020,Active,8,,,,Malaysia,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,36
Malaysia,02-01-2020,Confirmed,8,,,,Malaysia,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,36
Germany,02-01-2020,Active,8,,,,Germany,,02-01-2020.csv,,,2020-02-01T18:33:00Z,10,37
Germany,02-01-2020,Confirmed,8,,,,Germany,,02-01-2020.csv,,,2020-02-01T18:33:00Z,10,37
Germany,02-01-2020,Deaths,0,,,,Germany,,02-01-2020.csv,,,2020-02-01T18:33:00Z,10,37
Germany,02-01-2020,Recovered,0,,,,Germany,,02-01-2020.csv,,,2020-02-01T18:33:00Z,10,37
"Macau, Macau",02-01-2020,Recovered,0,,,,Macau,Macau,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,38
"Macau, Macau",02-01-2020,Active,7,,,,Macau,Macau,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,38
"Macau, Macau",02-01-2020,Confirmed,7,,,,Macau,Macau,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,38
"Macau, Macau",02-01-2020,Deaths,0,,,,Macau,Macau,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,38
France,02-01-2020,Deaths,0,,,,France,,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,39
France,02-01-2020,Recovered,0,,,,France,,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,39
France,02-01-2020,Active,6,,,,France,,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,39
France,02-01-2020,Confirmed,6,,,,France,,02-01-2020.csv,,,2020-02-01T01:52:00Z,10,39
"Hunan, China",02-01-2020,Deaths,0,,,,China,Hunan,02-01-2020.csv,,,2020-02-01T11:03:00Z,10,4
"Hunan, China",02-01-2020,Recovered,8,,,,China,Hunan,02-01-2020.csv,,,2020-02-01T11:03:00Z,10,4
"Hunan, China",02-01-2020,Active,381,,,,China,Hunan,02-01-2020.csv,,,2020-02-01T11:03:00Z,10,4
"Hunan, China",02-01-2020,Confirmed,389,,,,China,Hunan,02-01-2020.csv,,,2020-02-01T11:03:00Z,10,4
Vietnam,02-01-2020,Recovered,1,,,,Vietnam,,02-01-2020.csv,,,2020-02-01T07:38:00Z,10,40
Vietnam,02-01-2020,Deaths,0,,,,Vietnam,,02-01-2020.csv,,,2020-02-01T07:38:00Z,10,40
Vietnam,02-01-2020,Confirmed,6,,,,Vietnam,,02-01-2020.csv,,,2020-02-01T07:38:00Z,10,40
Vietnam,02-01-2020,Active,5,,,,Vietnam,,02-01-2020.csv,,,2020-02-01T07:38:00Z,10,40
"New South Wales, Australia",02-01-2020,Active,2,,,,Australia,New South Wales,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,41
"New South Wales, Australia",02-01-2020,Confirmed,4,,,,Australia,New South Wales,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,41
"New South Wales, Australia",02-01-2020,Deaths,0,,,,Australia,New South Wales,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,41
"New South Wales, Australia",02-01-2020,Recovered,2,,,,Australia,New South Wales,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,41
"Victoria, Australia",02-01-2020,Active,4,,,,Australia,Victoria,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,42
"Victoria, Australia",02-01-2020,Confirmed,4,,,,Australia,Victoria,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,42
"Victoria, Australia",02-01-2020,Deaths,0,,,,Australia,Victoria,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,42
"Victoria, Australia",02-01-2020,Recovered,0,,,,Australia,Victoria,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,42
United Arab Emirates,02-01-2020,Recovered,0,,,,United Arab Emirates,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,43
United Arab Emirates,02-01-2020,Deaths,0,,,,United Arab Emirates,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,43
United Arab Emirates,02-01-2020,Confirmed,4,,,,United Arab Emirates,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,43
United Arab Emirates,02-01-2020,Active,4,,,,United Arab Emirates,,02-01-2020.csv,,,2020-01-31T08:15:00Z,10,43
"Queensland, Australia",02-01-2020,Active,3,,,,Australia,Queensland,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,44
"Queensland, Australia",02-01-2020,Confirmed,3,,,,Australia,Queensland,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,44
"Queensland, Australia",02-01-2020,Deaths,0,,,,Australia,Queensland,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,44
"Queensland, Australia",02-01-2020,Recovered,0,,,,Australia,Queensland,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,44
"Ontario, Canada",02-01-2020,Active,3,,,,Canada,Ontario,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,45
"Ontario, Canada",02-01-2020,Confirmed,3,,,,Canada,Ontario,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,45
"Ontario, Canada",02-01-2020,Deaths,0,,,,Canada,Ontario,02-01-2020.csv,,,2020-02-01T18:12:00Z,10,45
